Fecha,ID,Material,Calibre,Area_in2
2026-02-24 18:11,PL-CARB-0.313-120-10,CARBONO,0.313,3309.32
2026-02-24 18:11,PL-CARB-0.313-120-10,CARBONO,0.313,3309.32
2026-02-24 18:11,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:11,PL-CARB-0.375-240-1,CARBONO,0.375,3635.29
2026-02-24 18:11,PL-CARB-0.25-240-18,CARBONO,0.25,11331.93
2026-02-24 18:11,PL-CARB-0.25-240-21,CARBONO,0.25,8772.05
2026-02-24 18:11,PL-CARB-0.25-240-47,CARBONO,0.25,18434.74
2026-02-24 18:11,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:11,PL-CARB-0.313-240-19,CARBONO,0.313,7822.96
2026-02-24 18:11,PL-CARB-0.313-240-19,CARBONO,0.313,7300.38
2026-02-24 18:11,PL-CARB-0.313-240-15,CARBONO,0.313,8670.99
2026-02-24 18:11,PL-CARB-0.313-120-10,CARBONO,0.313,2889.83
2026-02-24 18:11,PL-CARB-0.313-120-10,CARBONO,0.313,3309.32
2026-02-24 18:11,PL-CARB-0.313-120-10,CARBONO,0.313,3309.32
2026-02-24 18:11,PL-CARB-0.313-120-10,CARBONO,0.313,3309.32
2026-02-24 18:11,PL-CARB-0.313-120-10,CARBONO,0.313,3309.32
2026-02-24 18:15,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:15,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:15,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:15,PL-CARB-0.25-240-18,CARBONO,0.25,11331.93
2026-02-24 18:15,PL-CARB-0.375-240-1,CARBONO,0.375,3635.29
2026-02-24 18:15,PL-CARB-0.25-240-18,CARBONO,0.25,11331.93
2026-02-24 18:15,PL-CARB-0.25-240-18,CARBONO,0.25,12931.99
2026-02-24 18:15,PL-CARB-0.25-240-47,CARBONO,0.25,13829.47
2026-02-24 18:15,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 18:15,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:15,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:15,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 18:15,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:15,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:15,PL-CARB-0.313-240-19,CARBONO,0.313,9411.67
2026-02-24 18:15,PL-CARB-0.313-240-15,CARBONO,0.313,8643.71
2026-02-24 18:15,PL-CARB-0.313-240-15,CARBONO,0.313,8689.17
2026-02-24 18:15,PL-CARB-0.313-120-10,CARBONO,0.313,2889.83
2026-02-24 18:15,PL-CARB-0.313-120-10,CARBONO,0.313,2889.83
2026-02-24 18:15,PL-CARB-0.313-240-15,CARBONO,0.313,10367.13
2026-02-24 18:15,PL-CARB-0.313-120-10,CARBONO,0.313,3309.32
2026-02-24 18:15,PL-CARB-0.313-120-10,CARBONO,0.313,3309.32
2026-02-24 18:15,PL-CARB-0.313-120-10,CARBONO,0.313,3309.32
2026-02-24 18:15,PL-CARB-0.313-120-10,CARBONO,0.313,3309.32
2026-02-24 18:16,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:16,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:16,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:16,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:16,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 18:16,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:16,PL-CARB-0.25-52-96,CARBONO,0.25,12931.99
2026-02-24 18:16,PL-CARB-0.25-240-47,CARBONO,0.25,13829.47
2026-02-24 18:16,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 18:16,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:16,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:16,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 18:16,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:16,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:16,PL-CARB-0.313-240-19,CARBONO,0.313,9411.67
2026-02-24 18:16,PL-CARB-0.313-41-96,CARBONO,0.313,8643.71
2026-02-24 18:16,PL-CARB-0.313-41-96,CARBONO,0.313,8689.17
2026-02-24 18:16,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:16,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:16,PL-CARB-0.313-240-15,CARBONO,0.313,10367.13
2026-02-24 18:16,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:16,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:16,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:16,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:17,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 18:17,PL-CARB-0.25-240-9,CARBONO,0.25,4291.99
2026-02-24 18:17,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-24 18:17,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 18:17,PL-CARB-0.313-240-19,CARBONO,0.313,9420.77
2026-02-24 18:17,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:17,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:17,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:17,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:17,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-24 18:17,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:17,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 18:17,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:17,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:17,PL-CARB-0.313-41-96,CARBONO,0.313,8661.9
2026-02-24 18:17,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:17,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:17,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:17,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:17,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:17,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 18:17,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:17,PL-CARB-0.25-240-21,CARBONO,0.25,8772.05
2026-02-24 18:17,PL-CARB-0.25-134-96,CARBONO,0.25,18434.74
2026-02-24 18:17,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:17,PL-CARB-0.313-240-19,CARBONO,0.313,7822.96
2026-02-24 18:17,PL-CARB-0.313-240-19,CARBONO,0.313,7300.38
2026-02-24 18:17,PL-CARB-0.313-41-96,CARBONO,0.313,8670.99
2026-02-24 18:17,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:17,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:17,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:17,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:17,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:20,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:20,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:20,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:20,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:20,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 18:20,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:20,PL-CARB-0.25-52-96,CARBONO,0.25,12931.99
2026-02-24 18:20,PL-CARB-0.25-240-47,CARBONO,0.25,13829.47
2026-02-24 18:20,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 18:20,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:20,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:20,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 18:20,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:20,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:20,PL-CARB-0.313-240-19,CARBONO,0.313,9411.67
2026-02-24 18:20,PL-CARB-0.313-41-96,CARBONO,0.313,8643.71
2026-02-24 18:20,PL-CARB-0.313-41-96,CARBONO,0.313,8689.17
2026-02-24 18:20,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:20,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:20,PL-CARB-0.313-240-15,CARBONO,0.313,10367.13
2026-02-24 18:20,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:20,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:20,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:20,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:20,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 18:20,PL-CARB-0.25-240-9,CARBONO,0.25,4291.99
2026-02-24 18:20,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-24 18:20,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 18:20,PL-CARB-0.313-240-19,CARBONO,0.313,9420.77
2026-02-24 18:20,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:20,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:20,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:21,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:21,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-24 18:21,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:21,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 18:21,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:21,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:21,PL-CARB-0.313-41-96,CARBONO,0.313,8661.9
2026-02-24 18:21,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:21,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:21,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:21,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:21,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:21,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 18:21,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:21,PL-CARB-0.25-240-21,CARBONO,0.25,8772.05
2026-02-24 18:21,PL-CARB-0.25-134-96,CARBONO,0.25,18434.74
2026-02-24 18:21,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:21,PL-CARB-0.313-240-19,CARBONO,0.313,7822.96
2026-02-24 18:21,PL-CARB-0.313-240-19,CARBONO,0.313,7300.38
2026-02-24 18:21,PL-CARB-0.313-41-96,CARBONO,0.313,8670.99
2026-02-24 18:21,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:21,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:21,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:21,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:21,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:56,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:56,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:56,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:56,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:56,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 18:56,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:56,PL-CARB-0.25-52-96,CARBONO,0.25,12931.99
2026-02-24 18:56,PL-CARB-0.25-240-47,CARBONO,0.25,13829.47
2026-02-24 18:56,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 18:56,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:56,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:56,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 18:56,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:57,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:57,PL-CARB-0.313-240-19,CARBONO,0.313,9411.67
2026-02-24 18:57,PL-CARB-0.313-41-96,CARBONO,0.313,8643.71
2026-02-24 18:57,PL-CARB-0.313-41-96,CARBONO,0.313,8689.17
2026-02-24 18:57,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:57,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:57,PL-CARB-0.313-240-15,CARBONO,0.313,10367.13
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 18:57,PL-CARB-0.25-240-9,CARBONO,0.25,4291.99
2026-02-24 18:57,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-24 18:57,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 18:57,PL-CARB-0.313-240-19,CARBONO,0.313,9420.77
2026-02-24 18:57,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:57,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-24 18:57,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:57,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 18:57,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:57,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 18:57,PL-CARB-0.313-41-96,CARBONO,0.313,8661.9
2026-02-24 18:57,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 18:57,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 18:57,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 18:57,PL-CARB-0.25-240-21,CARBONO,0.25,8772.05
2026-02-24 18:57,PL-CARB-0.25-134-96,CARBONO,0.25,18434.74
2026-02-24 18:57,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 18:57,PL-CARB-0.313-240-19,CARBONO,0.313,7822.96
2026-02-24 18:57,PL-CARB-0.313-240-19,CARBONO,0.313,7300.38
2026-02-24 18:57,PL-CARB-0.313-41-96,CARBONO,0.313,8670.99
2026-02-24 18:57,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 18:57,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:04,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:04,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:04,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 19:04,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 19:04,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 19:04,PL-CARB-0.25-52-96,CARBONO,0.25,12931.99
2026-02-24 19:04,PL-CARB-0.25-240-47,CARBONO,0.25,13829.47
2026-02-24 19:04,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,9411.67
2026-02-24 19:04,PL-CARB-0.313-41-96,CARBONO,0.313,8643.71
2026-02-24 19:04,PL-CARB-0.313-41-96,CARBONO,0.313,8689.17
2026-02-24 19:04,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 19:04,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 19:04,PL-CARB-0.313-240-15,CARBONO,0.313,10367.13
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 19:04,PL-CARB-0.25-240-9,CARBONO,0.25,4291.99
2026-02-24 19:04,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,9420.77
2026-02-24 19:04,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:04,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-24 19:04,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 19:04,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 19:04,PL-CARB-0.313-41-96,CARBONO,0.313,8661.9
2026-02-24 19:04,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:04,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 19:04,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 19:04,PL-CARB-0.25-240-21,CARBONO,0.25,8772.05
2026-02-24 19:04,PL-CARB-0.25-134-96,CARBONO,0.25,18434.74
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,7822.96
2026-02-24 19:04,PL-CARB-0.313-240-19,CARBONO,0.313,7300.38
2026-02-24 19:04,PL-CARB-0.313-41-96,CARBONO,0.313,8670.99
2026-02-24 19:04,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:04,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:09,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:09,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:09,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:09,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 19:09,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 19:09,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 19:09,PL-CARB-0.25-52-96,CARBONO,0.25,12931.99
2026-02-24 19:09,PL-CARB-0.25-240-47,CARBONO,0.25,13829.47
2026-02-24 19:09,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 19:09,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 19:09,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,9411.67
2026-02-24 19:10,PL-CARB-0.313-41-96,CARBONO,0.313,8643.71
2026-02-24 19:10,PL-CARB-0.313-41-96,CARBONO,0.313,8689.17
2026-02-24 19:10,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 19:10,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 19:10,PL-CARB-0.313-240-15,CARBONO,0.313,10367.13
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 19:10,PL-CARB-0.25-240-9,CARBONO,0.25,4291.99
2026-02-24 19:10,PL-CARB-0.25-191-96,CARBONO,0.25,20737.37
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,9420.77
2026-02-24 19:10,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:10,PL-CARB-0.375-20-72,CARBONO,0.375,1817.65
2026-02-24 19:10,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 19:10,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 19:10,PL-CARB-0.313-41-96,CARBONO,0.313,8661.9
2026-02-24 19:10,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:10,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 19:10,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 19:10,PL-CARB-0.25-240-21,CARBONO,0.25,8772.05
2026-02-24 19:10,PL-CARB-0.25-134-96,CARBONO,0.25,18434.74
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,7822.96
2026-02-24 19:10,PL-CARB-0.313-240-19,CARBONO,0.313,7300.38
2026-02-24 19:10,PL-CARB-0.313-41-96,CARBONO,0.313,8670.99
2026-02-24 19:10,PL-CARB-0.313-43-48,CARBONO,0.313,2889.83
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:10,PL-CARB-0.313-40-48,CARBONO,0.313,3309.32
2026-02-24 19:26,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:26,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:26,PL-CARB-0.375-240-25,CARBONO,0.375,9395.29
2026-02-24 19:26,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 19:26,PL-CARB-0.375-24-72,CARBONO,0.375,3635.29
2026-02-24 19:26,PL-CARB-0.25-240-19,CARBONO,0.25,11331.93
2026-02-24 19:26,PL-CARB-0.25-52-96,CARBONO,0.25,12931.99
2026-02-24 19:26,PL-CARB-0.25-240-47,CARBONO,0.25,13829.47
2026-02-24 19:26,PL-CARB-0.25-240-47,CARBONO,0.25,16132.1
2026-02-24 19:26,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 19:26,PL-CARB-0.313-240-19,CARBONO,0.313,7332.19
2026-02-24 19:26,PL-CARB-0.313-240-19,CARBONO,0.313,7577.58
2026-02-24 19:26,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 19:26,PL-CARB-0.313-240-19,CARBONO,0.313,8068.35
2026-02-24 19:26,PL-CARB-0.313-240-19,CARBONO,0.313,9411.67
